/data4/kenkim/multiCH/Dereverb_4IR/train/415_RIR_2_3790-39761-0014.pth,/home/kenkim/librispeech/txt/train/3790-39761-0014.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3790-39761-0014.pth,10.46641048
/data4/kenkim/multiCH/Dereverb_4IR/train/851_RIR_4_4156-12351-0032.pth,/home/kenkim/librispeech/txt/train/4156-12351-0032.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/4156-12351-0032.pth,10.10199543
/data4/kenkim/multiCH/Dereverb_4IR/train/723_RIR_3_3598-173222-0052.pth,/home/kenkim/librispeech/txt/train/3598-173222-0052.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3598-173222-0052.pth,9.838413959
/data4/kenkim/multiCH/Dereverb_4IR/train/42_RIR_1_1726-142316-0109.pth,/home/kenkim/librispeech/txt/train/1726-142316-0109.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1726-142316-0109.pth,10.68577546
/data4/kenkim/multiCH/Dereverb_4IR/train/479_RIR_2_5152-81825-0004.pth,/home/kenkim/librispeech/txt/train/5152-81825-0004.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/5152-81825-0004.pth,8.506520691
/data4/kenkim/multiCH/Dereverb_4IR/train/44_RIR_1_4218-41146-0001.pth,/home/kenkim/librispeech/txt/train/4218-41146-0001.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/4218-41146-0001.pth,10.61112386
/data4/kenkim/multiCH/Dereverb_4IR/train/303_RIR_2_6458-232057-0038.pth,/home/kenkim/librispeech/txt/train/6458-232057-0038.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6458-232057-0038.pth,10.33590834
/data4/kenkim/multiCH/Dereverb_4IR/train/269_RIR_2_8430-172387-0020.pth,/home/kenkim/librispeech/txt/train/8430-172387-0020.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/8430-172387-0020.pth,10.83644455
/data4/kenkim/multiCH/Dereverb_4IR/train/878_RIR_4_8825-292252-0018.pth,/home/kenkim/librispeech/txt/train/8825-292252-0018.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/8825-292252-0018.pth,10.25252678
/data4/kenkim/multiCH/Dereverb_4IR/train/267_RIR_2_5009-29142-0014.pth,/home/kenkim/librispeech/txt/train/5009-29142-0014.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/5009-29142-0014.pth,9.296666717
/data4/kenkim/multiCH/Dereverb_4IR/train/263_RIR_2_6950-86713-0025.pth,/home/kenkim/librispeech/txt/train/6950-86713-0025.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6950-86713-0025.pth,10.58538442
/data4/kenkim/multiCH/Dereverb_4IR/train/60_RIR_1_4894-7788-0088.pth,/home/kenkim/librispeech/txt/train/4894-7788-0088.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/4894-7788-0088.pth,10.17648614
/data4/kenkim/multiCH/Dereverb_4IR/train/64_RIR_1_7991-102381-0096.pth,/home/kenkim/librispeech/txt/train/7991-102381-0096.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/7991-102381-0096.pth,10.36833175
/data4/kenkim/multiCH/Dereverb_4IR/train/436_RIR_2_6539-66420-0035.pth,/home/kenkim/librispeech/txt/train/6539-66420-0035.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6539-66420-0035.pth,10.78503781
/data4/kenkim/multiCH/Dereverb_4IR/train/671_RIR_3_1664-122623-0076.pth,/home/kenkim/librispeech/txt/train/1664-122623-0076.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1664-122623-0076.pth,10.61547862
/data4/kenkim/multiCH/Dereverb_4IR/train/68_RIR_1_5970-54413-0048.pth,/home/kenkim/librispeech/txt/train/5970-54413-0048.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/5970-54413-0048.pth,9.810422162
/data4/kenkim/multiCH/Dereverb_4IR/train/107_RIR_1_5641-32124-0027.pth,/home/kenkim/librispeech/txt/train/5641-32124-0027.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/5641-32124-0027.pth,10.65960989
/data4/kenkim/multiCH/Dereverb_4IR/train/749_RIR_3_6159-50456-0019.pth,/home/kenkim/librispeech/txt/train/6159-50456-0019.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6159-50456-0019.pth,9.695898461
/data4/kenkim/multiCH/Dereverb_4IR/train/714_RIR_3_4059-3073-0018.pth,/home/kenkim/librispeech/txt/train/4059-3073-0018.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/4059-3073-0018.pth,11.30275811
/data4/kenkim/multiCH/Dereverb_4IR/train/529_RIR_3_6505-231838-0018.pth,/home/kenkim/librispeech/txt/train/6505-231838-0018.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6505-231838-0018.pth,11.31842852
/data4/kenkim/multiCH/Dereverb_4IR/train/456_RIR_2_4836-26485-0089.pth,/home/kenkim/librispeech/txt/train/4836-26485-0089.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/4836-26485-0089.pth,10.41396824
/data4/kenkim/multiCH/Dereverb_4IR/train/974_RIR_4_3330-170956-0053.pth,/home/kenkim/librispeech/txt/train/3330-170956-0053.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3330-170956-0053.pth,9.56220335
/data4/kenkim/multiCH/Dereverb_4IR/train/284_RIR_2_1641-130504-0023.pth,/home/kenkim/librispeech/txt/train/1641-130504-0023.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1641-130504-0023.pth,8.458025698
/data4/kenkim/multiCH/Dereverb_4IR/train/553_RIR_3_7092-56730-0093.pth,/home/kenkim/librispeech/txt/train/7092-56730-0093.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/7092-56730-0093.pth,11.60309688
/data4/kenkim/multiCH/Dereverb_4IR/train/279_RIR_2_233-134440-0000.pth,/home/kenkim/librispeech/txt/train/233-134440-0000.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/233-134440-0000.pth,10.02401162
/data4/kenkim/multiCH/Dereverb_4IR/train/451_RIR_2_1867-154071-0014.pth,/home/kenkim/librispeech/txt/train/1867-154071-0014.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1867-154071-0014.pth,9.533046066
/data4/kenkim/multiCH/Dereverb_4IR/train/664_RIR_3_3606-6850-0045.pth,/home/kenkim/librispeech/txt/train/3606-6850-0045.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3606-6850-0045.pth,10.64359958
/data4/kenkim/multiCH/Dereverb_4IR/train/969_RIR_4_7000-83696-0021.pth,/home/kenkim/librispeech/txt/train/7000-83696-0021.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/7000-83696-0021.pth,10.81221286
/data4/kenkim/multiCH/Dereverb_4IR/train/830_RIR_4_6010-56787-0042.pth,/home/kenkim/librispeech/txt/train/6010-56787-0042.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6010-56787-0042.pth,10.66998984
/data4/kenkim/multiCH/Dereverb_4IR/train/330_RIR_2_2312-161206-0011.pth,/home/kenkim/librispeech/txt/train/2312-161206-0011.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/2312-161206-0011.pth,9.560316463
/data4/kenkim/multiCH/Dereverb_4IR/train/964_RIR_4_2090-151646-0012.pth,/home/kenkim/librispeech/txt/train/2090-151646-0012.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/2090-151646-0012.pth,10.48149352
/data4/kenkim/multiCH/Dereverb_4IR/train/272_RIR_2_5285-80687-0053.pth,/home/kenkim/librispeech/txt/train/5285-80687-0053.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/5285-80687-0053.pth,10.78554248
/data4/kenkim/multiCH/Dereverb_4IR/train/692_RIR_3_7316-10642-0005.pth,/home/kenkim/librispeech/txt/train/7316-10642-0005.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/7316-10642-0005.pth,9.32343233
/data4/kenkim/multiCH/Dereverb_4IR/train/475_RIR_2_7408-255943-0004.pth,/home/kenkim/librispeech/txt/train/7408-255943-0004.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/7408-255943-0004.pth,10.97566565
/data4/kenkim/multiCH/Dereverb_4IR/train/340_RIR_2_487-129440-0032.pth,/home/kenkim/librispeech/txt/train/487-129440-0032.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/487-129440-0032.pth,10.32920068
/data4/kenkim/multiCH/Dereverb_4IR/train/576_RIR_3_6284-63091-0001.pth,/home/kenkim/librispeech/txt/train/6284-63091-0001.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6284-63091-0001.pth,9.175893057
/data4/kenkim/multiCH/Dereverb_4IR/train/916_RIR_4_6157-40556-0039.pth,/home/kenkim/librispeech/txt/train/6157-40556-0039.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6157-40556-0039.pth,10.20936813
/data4/kenkim/multiCH/Dereverb_4IR/train/557_RIR_3_6531-61334-0042.pth,/home/kenkim/librispeech/txt/train/6531-61334-0042.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6531-61334-0042.pth,10.51158995
/data4/kenkim/multiCH/Dereverb_4IR/train/179_RIR_1_2042-134780-0047.pth,/home/kenkim/librispeech/txt/train/2042-134780-0047.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/2042-134780-0047.pth,9.310255735
/data4/kenkim/multiCH/Dereverb_4IR/train/920_RIR_4_2198-151049-0020.pth,/home/kenkim/librispeech/txt/train/2198-151049-0020.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/2198-151049-0020.pth,8.608242839
/data4/kenkim/multiCH/Dereverb_4IR/train/229_RIR_1_4352-10941-0025.pth,/home/kenkim/librispeech/txt/train/4352-10941-0025.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/4352-10941-0025.pth,9.316214902
/data4/kenkim/multiCH/Dereverb_4IR/train/905_RIR_4_8758-291168-0035.pth,/home/kenkim/librispeech/txt/train/8758-291168-0035.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/8758-291168-0035.pth,10.34529198
/data4/kenkim/multiCH/Dereverb_4IR/train/535_RIR_3_2339-158764-0013.pth,/home/kenkim/librispeech/txt/train/2339-158764-0013.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/2339-158764-0013.pth,8.899079547
/data4/kenkim/multiCH/Dereverb_4IR/train/388_RIR_2_8534-216564-0041.pth,/home/kenkim/librispeech/txt/train/8534-216564-0041.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/8534-216564-0041.pth,10.98027201
/data4/kenkim/multiCH/Dereverb_4IR/train/12_RIR_1_2816-4136-0039.pth,/home/kenkim/librispeech/txt/train/2816-4136-0039.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/2816-4136-0039.pth,9.892222553
/data4/kenkim/multiCH/Dereverb_4IR/train/240_RIR_1_4948-28016-0044.pth,/home/kenkim/librispeech/txt/train/4948-28016-0044.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/4948-28016-0044.pth,11.10880086
/data4/kenkim/multiCH/Dereverb_4IR/train/355_RIR_2_6550-53320-0035.pth,/home/kenkim/librispeech/txt/train/6550-53320-0035.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6550-53320-0035.pth,10.8537593
/data4/kenkim/multiCH/Dereverb_4IR/train/621_RIR_3_925-8141-0013.pth,/home/kenkim/librispeech/txt/train/925-8141-0013.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/925-8141-0013.pth,9.336364289
/data4/kenkim/multiCH/Dereverb_4IR/train/261_RIR_2_8825-292252-0017.pth,/home/kenkim/librispeech/txt/train/8825-292252-0017.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/8825-292252-0017.pth,10.53066527
/data4/kenkim/multiCH/Dereverb_4IR/train/14_RIR_1_1387-130989-0037.pth,/home/kenkim/librispeech/txt/train/1387-130989-0037.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1387-130989-0037.pth,10.88419545
/data4/kenkim/multiCH/Dereverb_4IR/train/408_RIR_2_8466-274557-0037.pth,/home/kenkim/librispeech/txt/train/8466-274557-0037.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/8466-274557-0037.pth,9.820595455
/data4/kenkim/multiCH/Dereverb_4IR/train/161_RIR_1_8710-286293-0071.pth,/home/kenkim/librispeech/txt/train/8710-286293-0071.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/8710-286293-0071.pth,9.32645073
/data4/kenkim/multiCH/Dereverb_4IR/train/546_RIR_3_402-125880-0005.pth,/home/kenkim/librispeech/txt/train/402-125880-0005.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/402-125880-0005.pth,7.898471319
/data4/kenkim/multiCH/Dereverb_4IR/train/560_RIR_3_6300-39661-0037.pth,/home/kenkim/librispeech/txt/train/6300-39661-0037.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6300-39661-0037.pth,9.805987643
/data4/kenkim/multiCH/Dereverb_4IR/train/28_RIR_1_3072-155949-0027.pth,/home/kenkim/librispeech/txt/train/3072-155949-0027.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3072-155949-0027.pth,10.78909704
/data4/kenkim/multiCH/Dereverb_4IR/train/772_RIR_4_6784-76150-0032.pth,/home/kenkim/librispeech/txt/train/6784-76150-0032.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6784-76150-0032.pth,9.443590454
/data4/kenkim/multiCH/Dereverb_4IR/train/469_RIR_2_3328-168638-0021.pth,/home/kenkim/librispeech/txt/train/3328-168638-0021.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3328-168638-0021.pth,9.487061901
/data4/kenkim/multiCH/Dereverb_4IR/train/4_RIR_1_5248-34500-0011.pth,/home/kenkim/librispeech/txt/train/5248-34500-0011.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/5248-34500-0011.pth,10.69471785
/data4/kenkim/multiCH/Dereverb_4IR/train/976_RIR_4_2060-150843-0031.pth,/home/kenkim/librispeech/txt/train/2060-150843-0031.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/2060-150843-0031.pth,9.509249248
/data4/kenkim/multiCH/Dereverb_4IR/train/312_RIR_2_7398-98877-0001.pth,/home/kenkim/librispeech/txt/train/7398-98877-0001.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/7398-98877-0001.pth,11.44548622
/data4/kenkim/multiCH/Dereverb_4IR/train/258_RIR_2_2053-138888-0038.pth,/home/kenkim/librispeech/txt/train/2053-138888-0038.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/2053-138888-0038.pth,9.387699986
/data4/kenkim/multiCH/Dereverb_4IR/train/776_RIR_4_1473-135657-0005.pth,/home/kenkim/librispeech/txt/train/1473-135657-0005.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1473-135657-0005.pth,9.667378728
/data4/kenkim/multiCH/Dereverb_4IR/train/393_RIR_2_2194-141235-0008.pth,/home/kenkim/librispeech/txt/train/2194-141235-0008.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/2194-141235-0008.pth,10.28841733
/data4/kenkim/multiCH/Dereverb_4IR/train/932_RIR_4_6147-34605-0008.pth,/home/kenkim/librispeech/txt/train/6147-34605-0008.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6147-34605-0008.pth,9.697374086
/data4/kenkim/multiCH/Dereverb_4IR/train/649_RIR_3_5656-44577-0046.pth,/home/kenkim/librispeech/txt/train/5656-44577-0046.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/5656-44577-0046.pth,10.37887046
/data4/kenkim/multiCH/Dereverb_4IR/train/121_RIR_1_479-134717-0032.pth,/home/kenkim/librispeech/txt/train/479-134717-0032.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/479-134717-0032.pth,10.06924108
/data4/kenkim/multiCH/Dereverb_4IR/train/204_RIR_1_3554-165435-0013.pth,/home/kenkim/librispeech/txt/train/3554-165435-0013.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3554-165435-0013.pth,10.75231365
/data4/kenkim/multiCH/Dereverb_4IR/train/461_RIR_2_3686-171133-0053.pth,/home/kenkim/librispeech/txt/train/3686-171133-0053.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3686-171133-0053.pth,9.240810003
/data4/kenkim/multiCH/Dereverb_4IR/train/542_RIR_3_6104-58845-0049.pth,/home/kenkim/librispeech/txt/train/6104-58845-0049.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6104-58845-0049.pth,8.979008848
/data4/kenkim/multiCH/Dereverb_4IR/train/521_RIR_3_5319-64075-0019.pth,/home/kenkim/librispeech/txt/train/5319-64075-0019.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/5319-64075-0019.pth,11.20491436
/data4/kenkim/multiCH/Dereverb_4IR/train/831_RIR_4_16-122828-0030.pth,/home/kenkim/librispeech/txt/train/16-122828-0030.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/16-122828-0030.pth,9.11770122
/data4/kenkim/multiCH/Dereverb_4IR/train/828_RIR_4_5339-14133-0041.pth,/home/kenkim/librispeech/txt/train/5339-14133-0041.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/5339-14133-0041.pth,10.08955007
/data4/kenkim/multiCH/Dereverb_4IR/train/699_RIR_3_6707-77346-0006.pth,/home/kenkim/librispeech/txt/train/6707-77346-0006.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6707-77346-0006.pth,10.92090708
/data4/kenkim/multiCH/Dereverb_4IR/train/690_RIR_3_956-127929-0049.pth,/home/kenkim/librispeech/txt/train/956-127929-0049.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/956-127929-0049.pth,10.79782196
/data4/kenkim/multiCH/Dereverb_4IR/train/746_RIR_3_7687-107687-0065.pth,/home/kenkim/librispeech/txt/train/7687-107687-0065.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/7687-107687-0065.pth,9.845382102
/data4/kenkim/multiCH/Dereverb_4IR/train/323_RIR_2_4830-25898-0029.pth,/home/kenkim/librispeech/txt/train/4830-25898-0029.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/4830-25898-0029.pth,10.10072462
/data4/kenkim/multiCH/Dereverb_4IR/train/539_RIR_3_1258-135063-0024.pth,/home/kenkim/librispeech/txt/train/1258-135063-0024.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1258-135063-0024.pth,9.704824899
/data4/kenkim/multiCH/Dereverb_4IR/train/471_RIR_2_1337-10673-0020.pth,/home/kenkim/librispeech/txt/train/1337-10673-0020.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1337-10673-0020.pth,10.31108206
/data4/kenkim/multiCH/Dereverb_4IR/train/864_RIR_4_7135-80032-0008.pth,/home/kenkim/librispeech/txt/train/7135-80032-0008.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/7135-80032-0008.pth,10.43150306
/data4/kenkim/multiCH/Dereverb_4IR/train/295_RIR_2_5784-61948-0003.pth,/home/kenkim/librispeech/txt/train/5784-61948-0003.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/5784-61948-0003.pth,9.873111264
/data4/kenkim/multiCH/Dereverb_4IR/train/934_RIR_4_6695-252325-0006.pth,/home/kenkim/librispeech/txt/train/6695-252325-0006.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6695-252325-0006.pth,10.31264656
/data4/kenkim/multiCH/Dereverb_4IR/train/342_RIR_2_3962-721-0020.pth,/home/kenkim/librispeech/txt/train/3962-721-0020.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3962-721-0020.pth,10.21046051
/data4/kenkim/multiCH/Dereverb_4IR/train/570_RIR_3_3994-149798-0023.pth,/home/kenkim/librispeech/txt/train/3994-149798-0023.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3994-149798-0023.pth,10.6948972
/data4/kenkim/multiCH/Dereverb_4IR/train/946_RIR_4_7687-107687-0141.pth,/home/kenkim/librispeech/txt/train/7687-107687-0141.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/7687-107687-0141.pth,9.812711575
/data4/kenkim/multiCH/Dereverb_4IR/train/95_RIR_1_89-218-0043.pth,/home/kenkim/librispeech/txt/train/89-218-0043.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/89-218-0043.pth,11.09984496
/data4/kenkim/multiCH/Dereverb_4IR/train/180_RIR_1_6962-47545-0062.pth,/home/kenkim/librispeech/txt/train/6962-47545-0062.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6962-47545-0062.pth,9.663136255
/data4/kenkim/multiCH/Dereverb_4IR/train/292_RIR_2_2374-155651-0030.pth,/home/kenkim/librispeech/txt/train/2374-155651-0030.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/2374-155651-0030.pth,8.328253779
/data4/kenkim/multiCH/Dereverb_4IR/train/704_RIR_3_584-124227-0016.pth,/home/kenkim/librispeech/txt/train/584-124227-0016.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/584-124227-0016.pth,11.99134437
/data4/kenkim/multiCH/Dereverb_4IR/train/965_RIR_4_8050-110238-0001.pth,/home/kenkim/librispeech/txt/train/8050-110238-0001.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/8050-110238-0001.pth,9.846693537
/data4/kenkim/multiCH/Dereverb_4IR/train/982_RIR_4_31-121972-0004.pth,/home/kenkim/librispeech/txt/train/31-121972-0004.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/31-121972-0004.pth,11.19619949
/data4/kenkim/multiCH/Dereverb_4IR/train/950_RIR_4_1773-139602-0067.pth,/home/kenkim/librispeech/txt/train/1773-139602-0067.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1773-139602-0067.pth,8.808964229
/data4/kenkim/multiCH/Dereverb_4IR/train/944_RIR_4_3132-167603-0046.pth,/home/kenkim/librispeech/txt/train/3132-167603-0046.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3132-167603-0046.pth,9.988573205
/data4/kenkim/multiCH/Dereverb_4IR/train/462_RIR_2_5561-41615-0010.pth,/home/kenkim/librispeech/txt/train/5561-41615-0010.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/5561-41615-0010.pth,9.982450239
/data4/kenkim/multiCH/Dereverb_4IR/train/144_RIR_1_7837-109174-0003.pth,/home/kenkim/librispeech/txt/train/7837-109174-0003.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/7837-109174-0003.pth,10.06691432
/data4/kenkim/multiCH/Dereverb_4IR/train/766_RIR_4_3675-10687-0002.pth,/home/kenkim/librispeech/txt/train/3675-10687-0002.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3675-10687-0002.pth,10.06880868
/data4/kenkim/multiCH/Dereverb_4IR/train/660_RIR_3_460-172359-0093.pth,/home/kenkim/librispeech/txt/train/460-172359-0093.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/460-172359-0093.pth,8.689912736
/data4/kenkim/multiCH/Dereverb_4IR/train/443_RIR_2_302-123523-0028.pth,/home/kenkim/librispeech/txt/train/302-123523-0028.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/302-123523-0028.pth,10.37681587
/data4/kenkim/multiCH/Dereverb_4IR/train/808_RIR_4_8527-281131-0059.pth,/home/kenkim/librispeech/txt/train/8527-281131-0059.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/8527-281131-0059.pth,10.26867423
/data4/kenkim/multiCH/Dereverb_4IR/train/301_RIR_2_4352-10941-0015.pth,/home/kenkim/librispeech/txt/train/4352-10941-0015.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/4352-10941-0015.pth,9.348054789
/data4/kenkim/multiCH/Dereverb_4IR/train/983_RIR_4_6505-231837-0029.pth,/home/kenkim/librispeech/txt/train/6505-231837-0029.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6505-231837-0029.pth,10.36624869
/data4/kenkim/multiCH/Dereverb_4IR/train/67_RIR_1_3857-182317-0021.pth,/home/kenkim/librispeech/txt/train/3857-182317-0021.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3857-182317-0021.pth,10.80137297
/data4/kenkim/multiCH/Dereverb_4IR/train/522_RIR_3_583-139009-0003.pth,/home/kenkim/librispeech/txt/train/583-139009-0003.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/583-139009-0003.pth,10.13312991
/data4/kenkim/multiCH/Dereverb_4IR/train/5_RIR_1_2262-141714-0021.pth,/home/kenkim/librispeech/txt/train/2262-141714-0021.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/2262-141714-0021.pth,8.027490328
/data4/kenkim/multiCH/Dereverb_4IR/train/220_RIR_1_6227-60173-0011.pth,/home/kenkim/librispeech/txt/train/6227-60173-0011.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6227-60173-0011.pth,10.51262777
/data4/kenkim/multiCH/Dereverb_4IR/train/307_RIR_2_5390-24512-0012.pth,/home/kenkim/librispeech/txt/train/5390-24512-0012.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/5390-24512-0012.pth,11.6021261
/data4/kenkim/multiCH/Dereverb_4IR/train/620_RIR_3_2284-135909-0138.pth,/home/kenkim/librispeech/txt/train/2284-135909-0138.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/2284-135909-0138.pth,10.16965157
/data4/kenkim/multiCH/Dereverb_4IR/train/362_RIR_2_3977-185457-0000.pth,/home/kenkim/librispeech/txt/train/3977-185457-0000.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/3977-185457-0000.pth,10.57804422
/data4/kenkim/multiCH/Dereverb_4IR/train/891_RIR_4_636-128310-0032.pth,/home/kenkim/librispeech/txt/train/636-128310-0032.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/636-128310-0032.pth,9.910481403
/data4/kenkim/multiCH/Dereverb_4IR/train/921_RIR_4_4013-11734-0057.pth,/home/kenkim/librispeech/txt/train/4013-11734-0057.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/4013-11734-0057.pth,10.0669347
/data4/kenkim/multiCH/Dereverb_4IR/train/98_RIR_1_8200-278238-0002.pth,/home/kenkim/librispeech/txt/train/8200-278238-0002.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/8200-278238-0002.pth,10.25088671
/data4/kenkim/multiCH/Dereverb_4IR/train/239_RIR_1_500-125123-0102.pth,/home/kenkim/librispeech/txt/train/500-125123-0102.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/500-125123-0102.pth,9.793837474
/data4/kenkim/multiCH/Dereverb_4IR/train/227_RIR_1_6924-291609-0004.pth,/home/kenkim/librispeech/txt/train/6924-291609-0004.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/6924-291609-0004.pth,9.809789338
/data4/kenkim/multiCH/Dereverb_4IR/train/604_RIR_3_5375-40170-0014.pth,/home/kenkim/librispeech/txt/train/5375-40170-0014.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/5375-40170-0014.pth,9.999148663
/data4/kenkim/multiCH/Dereverb_4IR/train/578_RIR_3_1342-133248-0045.pth,/home/kenkim/librispeech/txt/train/1342-133248-0045.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/1342-133248-0045.pth,10.22022593
/data4/kenkim/multiCH/Dereverb_4IR/train/805_RIR_4_5185-24767-0034.pth,/home/kenkim/librispeech/txt/train/5185-24767-0034.txt,/home/kenkim/librispeech/feature_stft_complex_400ms/train/5185-24767-0034.pth,10.1817042
